millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
888969,1668507430.80,-71.39,-136.80,12.63, 
889372,1668507431.20,-145.05,-43.45,-57.42, 
889780,1668507431.60,-313.90,49.56,-73.25, 
890169,1668507432.00,-313.78,123.28,-126.47, 
890578,1668507432.40,-259.03,81.52,-124.38, 
890970,1668507432.80,-288.14,-69.05,-53.68, 
891369,1668507433.20,-255.64,-270.52,8.97, 
891768,1668507433.60,-127.52,-508.16,-63.96, 
892168,1668507434.00,-130.74,-621.56,-210.01, 
892565,1668507434.40,-95.96,-515.85,-21.64, 
892977,1668507434.80,-159.92,-318.98,70.80, 
893366,1668507435.20,-253.14,-200.08,164.72, 
893765,1668507435.60,-174.34,18.63,261.20, 
894164,1668507436.00,7.10,246.70,326.06, 
894568,1668507436.40,108.04,428.08,292.22, 
894965,1668507436.80,79.71,403.25,114.30, 
895375,1668507437.20,218.20,312.31,87.16, 
895762,1668507437.60,408.68,152.94,40.13, 
896163,1668507438.00,523.74,73.27,-8.55, 
896567,1668507438.40,639.55,157.45,-20.00, 
896972,1668507438.80,559.64,256.67,45.98, 
897363,1668507439.20,309.39,299.39,-58.02, 
897765,1668507439.60,150.83,344.66,7.78, 
898164,1668507440.00,68.90,407.52,128.75, 
898560,1668507440.40,17.86,400.36,-44.85, 
898967,1668507440.80,-7.39,254.39,-206.09, 
899358,1668507441.20,83.28,65.93,-304.61, 
899762,1668507441.60,137.93,-38.36,-126.94, 
900300,1668507442.00,3.24,25.33,-35.25, 
900569,1668507442.40,-8.80,190.13,57.08, 
900966,1668507442.80,75.95,383.02,165.76, 
901357,1668507443.20,334.68,444.52,174.18, 
901761,1668507443.60,405.18,498.72,-53.74, 
902156,1668507444.00,227.90,445.92,-308.13, 
902557,1668507444.40,126.95,225.45,-501.10, 
902955,1668507444.80,135.54,-125.27,-695.46, 
903356,1668507445.20,-70.57,-277.21,-731.20, 
903755,1668507445.60,-317.58,-331.53,-541.41, 
904165,1668507446.00,-495.31,-372.24,-327.64, 
904560,1668507446.40,-613.11,-400.77,-90.56, 
904953,1668507446.80,-503.49,-369.32,264.11, 
905371,1668507447.20,-213.17,-323.08,420.25, 
905752,1668507447.60,-40.27,-182.46,351.73, 
906151,1668507448.00,50.95,-35.95,410.64, 
906559,1668507448.40,74.68,47.82,461.85, 
906952,1668507448.80,29.37,127.66,316.64, 
907352,1668507449.20,38.65,137.18,370.46, 
907759,1668507449.60,93.23,122.03,354.36, 
908756,1668507450.00,55.93,-10.22,168.53, 
908955,1668507450.40,-56.13,-201.47,-4.05, 
909019,1668507450.80,-161.37,-320.48,-32.80, 
909350,1668507451.20,-226.52,-281.25,13.31, 
909756,1668507451.60,-257.83,-162.97,96.98, 
910149,1668507452.00,-182.33,-116.77,55.13, 
910551,1668507452.40,75.80,36.13,58.18, 
910952,1668507452.80,265.71,57.70,89.02, 
911347,1668507453.20,235.68,21.64,-93.70, 
911753,1668507453.60,144.00,-74.21,-374.91, 
912146,1668507454.00,51.08,-250.76,-535.59, 
912545,1668507454.40,38.59,-404.83,-551.71, 
912953,1668507454.80,-84.37,-438.75,-363.18, 
913350,1668507455.20,-133.24,-424.14,-73.86, 
913743,1668507455.60,-185.83,-403.35,182.18, 
914149,1668507456.00,-336.55,-394.40,304.93, 
914554,1668507456.40,-401.41,-197.01,459.03, 
914954,1668507456.80,-299.85,-32.83,647.80, 
915343,1668507457.20,-98.69,-62.17,678.94, 
915752,1668507457.60,227.44,-99.30,397.05, 
916150,1668507458.00,292.71,-10.28,114.37, 
916555,1668507458.40,148.84,96.81,-160.51, 
916953,1668507458.80,47.49,116.90,-165.80, 
917340,1668507459.20,46.67,149.85,-176.26, 
917743,1668507459.60,46.01,158.34,-172.58, 
918149,1668507460.00,-2.80,131.72,-233.42, 
918542,1668507460.40,37.74,77.40,-177.29, 
918953,1668507460.80,166.90,-15.88,-164.17, 
919339,1668507461.20,171.16,-153.52,-40.84, 
919738,1668507461.60,28.46,-143.01,57.48, 
920137,1668507462.00,10.40,18.54,79.06, 
920549,1668507462.40,106.98,2.93,-12.41, 
920954,1668507462.80,150.28,-89.96,-9.41, 
921335,1668507463.20,134.55,-60.34,-26.35, 
921735,1668507463.60,55.52,-48.20,-73.20, 
922134,1668507464.00,-25.31,47.24,-114.36, 
922535,1668507464.40,-170.22,192.31,-186.58, 
922953,1668507464.80,-250.61,160.33,-221.15, 
923344,1668507465.20,-245.05,117.40,-262.92, 
923734,1668507465.60,-250.75,100.48,-256.47, 
924131,1668507466.00,-57.68,169.05,-20.74, 
924536,1668507466.40,83.49,239.33,-51.14, 
924954,1668507466.80,131.70,178.72,-141.37, 
925329,1668507467.20,248.97,30.35,-268.48, 
925739,1668507467.60,306.19,60.49,-435.47, 
926130,1668507468.00,234.99,101.73,-337.09, 
926533,1668507468.40,76.26,53.49,-219.59, 
926957,1668507468.80,-117.24,64.95,-8.40, 
927330,1668507469.20,-318.30,58.74,364.73, 
927729,1668507469.60,-424.22,21.48,651.17, 
928135,1668507470.00,-338.41,90.57,739.67, 
928534,1668507470.40,-229.74,162.95,849.79, 
928956,1668507470.80,-8.18,186.19,862.03, 
929327,1668507471.20,268.01,251.49,712.05, 
929724,1668507471.60,404.89,365.79,594.08, 
930125,1668507472.00,587.47,286.74,220.91, 
930525,1668507472.40,657.24,249.62,-210.00, 
930957,1668507472.80,538.52,345.72,-484.02, 
931325,1668507473.20,286.43,151.95,-660.72, 
931725,1668507473.60,43.97,221.98,-619.87, 
932124,1668507474.00,-89.28,371.20,-207.11, 
932524,1668507474.40,-148.19,414.82,61.07, 
932923,1668507474.80,-210.45,422.20,109.21, 
933322,1668507475.20,-273.86,332.61,-36.37, 
933730,1668507475.60,-193.54,233.57,-52.70, 
934123,1668507476.00,-94.18,30.26,104.72, 
934522,1668507476.40,18.44,-72.06,76.22, 
934930,1668507476.80,58.82,-109.17,-167.04, 
935321,1668507477.20,-6.19,-239.80,-406.47, 
935718,1668507477.60,-27.45,-409.39,-499.60, 
936120,1668507478.00,97.62,-574.06,-394.12, 
936519,1668507478.40,242.47,-730.60,-186.43, 
936929,1668507478.80,335.38,-645.82,-31.37, 
937318,1668507479.20,384.15,-533.81,-115.64, 
937728,1668507479.60,236.79,-449.87,-231.65, 
938121,1668507480.00,-2.59,-341.35,-224.61, 
938518,1668507480.40,-214.29,-377.55,-205.37, 
938928,1668507480.80,-447.37,-331.89,47.92, 
939325,1668507481.20,-579.53,-222.81,207.39, 
939716,1668507481.60,-643.29,-46.05,320.21, 
940126,1668507482.00,-585.67,48.21,412.51, 
940521,1668507482.40,-288.11,124.38,536.81, 
940912,1668507482.80,149.50,135.16,606.54, 
941314,1668507483.20,416.50,126.22,557.79, 
941717,1668507483.60,347.43,232.90,346.34, 
942114,1668507484.00,172.51,297.49,13.72, 
942514,1668507484.40,-21.31,310.49,-265.25, 
942913,1668507484.80,-210.09,314.49,-370.76, 
943312,1668507485.20,-134.97,196.37,-275.49, 
943720,1668507485.60,-40.90,47.77,-176.39, 
944111,1668507486.00,-92.65,-56.97,-202.11, 
944521,1668507486.40,-38.48,-123.37,-234.14, 
944916,1668507486.80,117.40,-174.44,-63.80, 
945311,1668507487.20,142.26,-211.90,23.11, 
945711,1668507487.60,157.84,-188.20,56.47, 
946108,1668507488.00,261.93,-280.13,147.97, 
946509,1668507488.40,161.82,-231.83,20.31, 
946911,1668507488.80,12.42,-88.75,-51.62, 
947308,1668507489.20,-109.94,-151.33,-96.95, 
947716,1668507489.60,-320.52,-213.71,-258.37, 
948109,1668507490.00,-484.37,-59.75,-301.76, 
948508,1668507490.40,-445.76,100.12,-159.79, 
948908,1668507490.80,-343.28,162.09,128.97, 
949305,1668507491.20,-141.21,276.34,231.59, 
949704,1668507491.60,-56.34,346.64,302.22, 
950112,1668507492.00,-81.42,314.54,191.60, 
950507,1668507492.40,-115.33,331.94,104.82, 
950902,1668507492.80,-123.20,405.20,8.45, 
951302,1668507493.20,-158.07,355.78,-291.98, 
951703,1668507493.60,-261.81,210.29,-398.96, 
952104,1668507494.00,-353.78,87.92,-346.21, 
952508,1668507494.40,-401.63,-30.48,-284.82, 
952903,1668507494.80,-269.41,-60.10,-16.29, 
953300,1668507495.20,-9.40,-166.22,224.18, 
953710,1668507495.60,219.05,-348.23,189.24, 
954101,1668507496.00,193.76,-355.33,88.58, 
954501,1668507496.40,60.12,-337.73,7.87, 
954906,1668507496.80,3.33,-365.47,50.32, 
955314,1668507497.20,40.74,-297.07,112.86, 
955701,1668507497.60,104.70,-87.35,343.76, 
956100,1668507498.00,269.88,67.87,555.06, 
956506,1668507498.40,432.04,159.08,614.03, 
956899,1668507498.80,523.47,229.91,554.96, 
957298,1668507499.20,587.76,331.75,413.28, 
957700,1668507499.60,579.88,357.56,266.66, 
958097,1668507500.00,450.95,304.36,-154.75, 
958494,1668507500.40,225.24,254.62,-474.71, 
958896,1668507500.80,-9.30,274.46,-601.40, 
959920,1668507501.20,-197.72,151.73,-642.96, 
959985,1668507501.60,-184.08,-66.90,-634.17, 
960094,1668507502.00,-154.13,-160.28,-347.48, 
960495,1668507502.40,-158.01,-183.24,-95.54, 
960905,1668507502.80,-78.80,-51.63,328.03, 
961304,1668507503.20,35.09,102.87,456.23, 
961691,1668507503.60,126.07,74.76,305.80, 
962097,1668507504.00,244.83,164.32,310.93, 
962492,1668507504.40,399.09,329.95,361.58, 
962897,1668507504.80,384.93,354.17,3.85, 
963293,1668507505.20,237.21,100.37,-511.19, 
963690,1668507505.60,144.22,-108.50,-630.52, 
964100,1668507506.00,111.09,-177.66,-721.38, 
964497,1668507506.40,-30.86,-232.36,-646.16, 
964890,1668507506.80,-130.20,-373.26,-491.13, 
965294,1668507507.20,-289.68,-431.49,-266.58, 
965709,1668507507.60,-590.19,-323.33,-63.84, 
966088,1668507508.00,-626.68,-231.07,56.55, 
966488,1668507508.40,-435.52,-250.61,173.62, 
966887,1668507508.80,-176.08,-197.27,353.33, 
967292,1668507509.20,-44.03,-166.77,352.97, 
967686,1668507509.60,47.50,-39.69,253.36, 
968085,1668507510.00,233.25,-20.08,176.09, 
968482,1668507510.40,409.89,-167.44,113.69, 
968888,1668507510.80,271.07,-199.54,22.40, 
969295,1668507511.20,8.75,-236.53,-207.17, 
969684,1668507511.60,-57.54,-326.33,-306.52, 
970092,1668507512.00,49.14,-439.06,-318.52, 
970481,1668507512.40,6.18,-468.80,-80.08, 
970883,1668507512.80,1.41,-561.97,254.23, 
971294,1668507513.20,29.13,-587.84,382.81, 
971681,1668507513.60,-76.82,-459.91,235.99, 
972079,1668507514.00,-192.89,-243.60,346.59, 
972484,1668507514.40,-139.20,-107.90,375.74, 
972965,1668507514.80,-139.80,9.79,252.65, 
973297,1668507515.20,-298.10,142.93,336.82, 
973678,1668507515.60,-178.72,253.47,511.64, 
974080,1668507516.00,98.53,458.70,767.21, 
974483,1668507516.40,432.04,685.90,791.43, 
974878,1668507516.80,609.99,858.98,564.98, 
975298,1668507517.20,562.06,1033.97,216.45, 
975687,1668507517.60,383.24,1007.03,-181.05, 
976076,1668507518.00,245.63,932.64,-485.10, 
976478,1668507518.40,14.88,869.60,-698.31, 
976887,1668507518.80,-173.18,733.52,-772.54, 
977295,1668507519.20,-210.27,574.56,-698.79, 
977682,1668507519.60,-253.99,431.87,-525.78, 
978077,1668507520.00,-301.79,222.26,-285.04, 
978472,1668507520.40,-303.23,78.22,-286.04, 
978888,1668507520.80,-204.50,-59.63,-350.84, 
979296,1668507521.20,-89.85,-157.53,-208.42, 
979683,1668507521.60,35.28,-253.45,-63.39, 
980074,1668507522.00,101.74,-477.83,-169.40, 
980475,1668507522.40,-23.39,-750.81,-212.34, 
980871,1668507522.80,-124.32,-791.53,8.38, 
981299,1668507523.20,-171.39,-596.75,95.41, 
981671,1668507523.60,-270.54,-526.58,113.56, 
982073,1668507524.00,-376.82,-476.68,76.90, 
982468,1668507524.40,-373.41,-345.11,183.80, 
982880,1668507524.80,-394.16,-231.66,194.22, 
983298,1668507525.20,-497.58,-183.05,176.89, 
983678,1668507525.60,-535.65,-221.11,188.40, 
984070,1668507526.00,-487.48,-146.98,294.06, 
984479,1668507526.40,-355.17,-131.66,390.36, 
984864,1668507526.80,-173.64,33.06,574.00, 
985296,1668507527.20,28.73,298.91,672.82, 
985675,1668507527.60,243.66,424.50,563.82, 
986068,1668507528.00,335.25,452.30,269.05, 
986472,1668507528.40,311.37,415.68,-127.81, 
986873,1668507528.80,241.58,329.38,-300.47, 
987269,1668507529.20,184.48,268.95,-298.31, 
987662,1668507529.60,186.89,98.77,-245.05, 
988065,1668507530.00,140.27,9.33,-266.94, 
988463,1668507530.40,135.67,-14.42,-342.96, 
988887,1668507530.80,148.65,-34.17,-317.34, 
989259,1668507531.20,78.82,-2.01,-255.93, 
989659,1668507531.60,72.72,-58.54,-273.11, 
990060,1668507532.00,148.20,-136.68,-291.80, 
990457,1668507532.40,192.63,-147.23,-194.70, 
990863,1668507532.80,259.28,-88.87,16.72, 
991272,1668507533.20,358.09,-89.00,271.56, 
991662,1668507533.60,496.24,-202.93,372.27, 
992067,1668507534.00,406.72,-158.78,148.35, 
992458,1668507534.40,198.52,27.49,-5.17, 
992856,1668507534.80,76.22,144.14,-72.17, 
993259,1668507535.20,9.14,217.48,-16.46, 
993654,1668507535.60,3.82,255.11,87.35, 
994060,1668507536.00,-0.18,245.96,-0.49, 
994455,1668507536.40,156.02,232.18,-39.97, 
994859,1668507536.80,342.38,67.16,-108.61, 
995258,1668507537.20,276.79,-35.28,-118.58, 
995665,1668507537.60,247.81,-85.36,-70.42, 
996055,1668507538.00,202.81,-175.45,117.28, 
996456,1668507538.40,129.46,-147.17,53.49, 
996857,1668507538.80,128.48,-7.41,-158.85, 
997263,1668507539.20,11.89,-27.89,-134.38, 
997664,1668507539.60,-84.23,-176.44,-237.60, 
998060,1668507540.00,-97.55,-326.00,-181.49, 
998453,1668507540.40,-108.50,-324.42,-49.47, 
998889,1668507540.80,-38.63,-365.67,170.22, 
999254,1668507541.20,96.33,-456.84,289.14, 
999661,1668507541.60,119.52,-404.02,235.88, 
1000052,1668507542.00,54.14,-302.36,73.97, 
1000450,1668507542.40,-18.52,-163.20,-86.85, 
1000851,1668507542.80,-127.73,36.47,-93.13, 
1001261,1668507543.20,-296.03,182.18,50.70, 
1001656,1668507543.60,-267.44,329.61,103.56, 
1002047,1668507544.00,-226.05,344.45,252.02, 
1002450,1668507544.40,-190.22,383.60,224.31, 
1002856,1668507544.80,-127.23,341.72,58.27, 
1003247,1668507545.20,-59.75,220.10,14.39, 
1003646,1668507545.60,-100.87,167.29,61.31, 
1004052,1668507546.00,-133.39,121.38,41.41, 
1004453,1668507546.40,-142.08,130.06,-36.20, 
1004855,1668507546.80,-163.48,233.08,-28.83, 
1005254,1668507547.20,-115.79,276.95,1.83, 
1005645,1668507547.60,36.50,9.30,-199.71, 
1006045,1668507548.00,12.89,-239.80,-324.67, 
1006444,1668507548.40,56.03,-287.05,-216.23, 
1006854,1668507548.80,72.14,-286.33,-194.30, 
1007249,1668507549.20,-28.62,-345.99,-119.48, 
1007642,1668507549.60,-158.37,-303.07,-29.56, 
1008041,1668507550.00,-211.92,-164.04,-47.33, 
1008445,1668507550.40,-363.81,-113.30,-8.01, 
1008842,1668507550.80,-446.04,-167.27,70.06, 
1009244,1668507551.20,-343.14,-107.20,265.94, 
1009641,1668507551.60,-204.25,60.24,361.44, 
1010040,1668507552.00,-103.45,177.94,395.38, 
1011034,1668507552.40,-66.39,303.11,448.37, 
1011089,1668507552.80,13.66,447.32,277.15, 
1011238,1668507553.20,207.87,471.77,29.41, 
1011638,1668507553.60,312.33,465.14,17.68, 
1012039,1668507554.00,342.24,465.22,-55.76, 
1012436,1668507554.40,359.55,323.43,-362.11, 
1012846,1668507554.80,286.36,2.43,-503.32, 
1013237,1668507555.20,125.69,-257.16,-508.45, 
1013633,1668507555.60,-38.48,-296.40,-465.32, 
1014036,1668507556.00,-137.59,-257.86,-229.12, 
1014435,1668507556.40,-262.67,-238.77,-71.53, 
1014845,1668507556.80,-244.70,-87.91,-28.44, 
1015240,1668507557.20,-49.48,-48.98,141.88, 
1015635,1668507557.60,189.10,-263.21,279.97, 
1016035,1668507558.00,441.07,-495.94,107.42, 
1016440,1668507558.40,585.25,-408.11,-49.73, 
1016844,1668507558.80,542.59,-246.81,-145.54, 
1017235,1668507559.20,335.90,-144.01,-75.53, 
1017632,1668507559.60,160.61,9.16,17.97, 
1018034,1668507560.00,-18.29,100.33,3.23, 
1018435,1668507560.40,-228.52,238.95,-123.89, 
1018830,1668507560.80,-378.75,313.22,-146.09, 
1019232,1668507561.20,-477.22,400.03,-118.28, 
1019629,1668507561.60,-563.66,379.23,49.33, 
1020041,1668507562.00,-525.25,239.89,163.74, 
1020432,1668507562.40,-420.75,155.53,230.19, 
1020827,1668507562.80,-214.79,17.61,203.77, 
1021229,1668507563.20,36.33,-143.43,215.79, 
1021636,1668507563.60,77.06,-188.05,169.61, 
1022031,1668507564.00,109.04,-204.28,239.27, 
1022431,1668507564.40,245.82,-279.33,209.65, 
1022830,1668507564.80,190.86,-316.47,-46.72, 
1023225,1668507565.20,-113.44,-240.63,-256.02, 
1023625,1668507565.60,-193.72,-108.52,-199.37, 
1024032,1668507566.00,-188.87,-64.37,-163.66, 
1024425,1668507566.40,-163.82,-108.53,-155.07, 
1024827,1668507566.80,-12.01,7.31,-177.12, 
1025232,1668507567.20,14.89,52.41,-33.53, 
1025624,1668507567.60,-41.03,188.16,146.96, 
1026043,1668507568.00,43.48,294.30,258.33, 
1026422,1668507568.40,79.72,176.58,190.02, 
1026822,1668507568.80,-34.38,177.41,138.80, 
1027223,1668507569.20,35.55,256.96,104.84, 
1027622,1668507569.60,172.91,118.77,152.33, 
1028048,1668507570.00,216.48,54.48,243.32, 
1028419,1668507570.40,264.08,149.02,448.25, 
1028827,1668507570.80,281.39,353.50,521.48, 
1029224,1668507571.20,211.11,425.92,336.63, 
1029619,1668507571.60,118.26,260.67,19.67, 
1030031,1668507572.00,-23.07,169.76,-149.08, 
1030418,1668507572.40,-168.08,41.76,-155.08, 
1030817,1668507572.80,-73.25,-114.30,-199.22, 
1031219,1668507573.20,20.76,-239.45,-350.57, 
1031618,1668507573.60,1.27,-303.84,-459.13, 
1032022,1668507574.00,-14.07,-300.79,-621.64, 
1032415,1668507574.40,20.72,-376.52,-686.39, 
1032816,1668507574.80,48.48,-462.39,-629.30, 
1033218,1668507575.20,-56.95,-358.21,-385.43, 
1033615,1668507575.60,-204.31,-282.97,-99.98, 
1034020,1668507576.00,-188.86,-232.10,120.92, 
1034412,1668507576.40,-203.75,-137.15,212.04, 
1034817,1668507576.80,-194.10,-39.90,278.26, 
1035212,1668507577.20,-102.09,-24.97,235.21, 
1035622,1668507577.60,-87.02,-27.13,98.92, 
1036013,1668507578.00,-135.58,-109.88,94.40, 
1036412,1668507578.40,-169.53,-122.14,218.80, 
1036810,1668507578.80,-126.42,-78.27,436.50, 
1037213,1668507579.20,-70.44,-105.44,421.76, 
1037611,1668507579.60,57.41,-24.33,403.56, 
1038018,1668507580.00,467.17,92.85,459.23, 
1038409,1668507580.40,788.09,220.31,381.92, 
1038811,1668507580.80,676.02,253.91,102.50, 
1039210,1668507581.20,477.33,376.54,-11.57, 
1039605,1668507581.60,514.77,386.08,79.89, 
1040011,1668507582.00,564.81,402.51,44.48, 
1040406,1668507582.40,430.89,407.49,25.90, 
1040816,1668507582.80,407.17,337.35,8.59, 
1041207,1668507583.20,392.09,289.27,40.81, 
1041608,1668507583.60,224.50,227.28,-235.73, 
1042012,1668507584.00,-64.12,122.00,-644.71, 
1042409,1668507584.40,-379.40,50.13,-706.26, 
1042814,1668507584.80,-499.89,-10.56,-474.45, 
1043206,1668507585.20,-541.52,-61.06,-299.41, 
1043605,1668507585.60,-423.65,-102.31,-155.28, 
1044004,1668507586.00,-226.33,-250.49,-53.95, 
1044404,1668507586.40,-65.77,-333.52,31.59, 
1044807,1668507586.80,-98.00,-295.11,95.50, 
1045202,1668507587.20,-76.74,-308.12,45.86, 
1045612,1668507587.60,36.16,-279.44,225.25, 
1046005,1668507588.00,59.19,-103.17,226.70, 
1046401,1668507588.40,-5.66,72.59,140.56, 
1046802,1668507588.80,-12.76,113.64,0.09, 
1047199,1668507589.20,-68.18,94.80,-161.31, 
1047607,1668507589.60,-257.65,126.51,-273.30, 
1048002,1668507590.00,-438.58,148.74,-396.53, 
1048410,1668507590.40,-527.82,162.67,-307.52, 
1048807,1668507590.80,-557.03,38.04,-181.12, 
1049198,1668507591.20,-520.59,-112.94,-16.37, 
1049606,1668507591.60,-432.40,-117.28,93.51, 
1050005,1668507592.00,-382.57,-119.09,89.08, 
1050402,1668507592.40,-254.00,-151.74,92.21, 
1050798,1668507592.80,-62.78,-158.19,103.03, 
1051195,1668507593.20,13.97,-128.08,-13.45, 
1051594,1668507593.60,110.01,-101.28,-17.69, 
1051996,1668507594.00,138.99,-142.79,28.01, 
1052393,1668507594.40,83.12,-172.74,265.63, 
1052803,1668507594.80,71.18,-159.45,400.64, 
1053202,1668507595.20,92.92,-144.59,301.63, 
1053597,1668507595.60,-16.11,-227.74,68.49, 
1054003,1668507596.00,-213.29,-124.62,-69.88, 
1054400,1668507596.40,-235.31,-20.64,-26.46, 
1054793,1668507596.80,-85.58,-66.43,42.09, 
1055191,1668507597.20,72.03,113.76,82.81, 
1055596,1668507597.60,168.29,306.81,15.33, 
1056000,1668507598.00,86.28,358.26,-153.59, 
1056391,1668507598.40,70.39,228.48,-274.07, 
1056788,1668507598.80,91.76,170.31,-56.96, 
1057200,1668507599.20,125.53,120.51,155.58, 
1057599,1668507599.60,216.72,-20.87,67.50, 
1057996,1668507600.00,224.89,-18.19,149.45, 
1058390,1668507600.40,182.16,116.07,237.12, 
1058791,1668507600.80,178.87,237.55,170.78, 
1059194,1668507601.20,174.89,345.88,-13.43, 
1059602,1668507601.60,216.74,375.63,-231.08, 
1059995,1668507602.00,231.60,209.81,-393.78, 
1060382,1668507602.40,129.50,-11.38,-445.85, 
1060786,1668507602.80,78.58,-140.94,-281.48, 
1061185,1668507603.20,21.43,-144.10,-69.92, 
1062178,1668507603.60,-23.45,-194.05,-35.75, 
1062266,1668507604.00,-57.49,-231.06,160.28, 
1062387,1668507604.40,-17.69,-93.08,431.73, 
1062785,1668507604.80,110.91,68.01,647.44, 
1063184,1668507605.20,373.98,211.95,716.45, 
1063587,1668507605.60,610.09,337.87,533.98, 
1063983,1668507606.00,673.95,331.77,165.43, 
1064380,1668507606.40,790.37,203.33,-325.20, 
1064783,1668507606.80,671.81,27.42,-618.75, 
1065179,1668507607.20,351.98,-116.82,-738.33, 
1065588,1668507607.60,100.30,-183.38,-495.00, 
1065981,1668507608.00,-156.07,-235.19,-203.73, 
1066381,1668507608.40,-362.45,-289.91,56.68, 
1066780,1668507608.80,-300.61,-296.29,173.31, 
1067177,1668507609.20,-183.78,-148.98,281.87, 
1067583,1668507609.60,-89.56,-28.84,227.59, 
1067978,1668507610.00,-47.60,50.03,177.62, 
1068378,1668507610.40,-48.50,-19.45,330.30, 
1068787,1668507610.80,-51.61,-191.21,276.26, 
1069176,1668507611.20,-151.19,-293.64,-23.26, 
1069576,1668507611.60,-215.11,-172.58,-125.41, 
1069977,1668507612.00,-264.96,26.20,-212.69, 
1070381,1668507612.40,-270.02,-11.86,-327.02, 
1070776,1668507612.80,-160.10,-124.60,-263.58, 
1071175,1668507613.20,-166.60,-245.49,-160.44, 
1071585,1668507613.60,-266.12,-303.86,-286.58, 
1071972,1668507614.00,-199.21,-327.38,-294.99, 
